343,343,Ứng viên 343,0900249686,343,FRESHER,8000000,12000000,VND,,,343,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
344,344,Ứng viên 344,0900896245,344,JUNIOR,12000000,20000000,VND,,,344,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
345,345,Ứng viên 345,0905163485,345,MID,20000000,35000000,VND,,,345,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
346,346,Ứng viên 346,0904559423,346,SENIOR,35000000,50000000,VND,,,346,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
347,347,Ứng viên 347,0900105578,347,MANAGER,50000000,80000000,VND,,,347,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
348,348,Ứng viên 348,0908516002,348,INTERN,5000000,8000000,VND,,,348,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
349,349,Ứng viên 349,0908893901,349,FRESHER,8000000,12000000,VND,,,349,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
350,350,Ứng viên 350,0909673075,350,JUNIOR,12000000,20000000,VND,,,350,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
351,351,Ứng viên 351,0908607592,351,MID,20000000,35000000,VND,,,351,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
352,352,Ứng viên 352,0909606690,352,SENIOR,35000000,50000000,VND,,,352,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
353,353,Ứng viên 353,0905154589,353,MANAGER,50000000,80000000,VND,,,353,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
354,354,Ứng viên 354,0901185976,354,INTERN,5000000,8000000,VND,,,354,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
355,355,Ứng viên 355,0901485763,355,FRESHER,8000000,12000000,VND,,,355,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
356,356,Ứng viên 356,0901030507,356,JUNIOR,12000000,20000000,VND,,,356,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
357,357,Ứng viên 357,0903096919,357,MID,20000000,35000000,VND,,,357,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
358,358,Ứng viên 358,0909652307,358,SENIOR,35000000,50000000,VND,,,358,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
359,359,Ứng viên 359,0905961430,359,MANAGER,50000000,80000000,VND,,,359,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
360,360,Ứng viên 360,0904798829,360,INTERN,5000000,8000000,VND,,,360,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
361,361,Ứng viên 361,0905882407,361,FRESHER,8000000,12000000,VND,,,361,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
362,362,Ứng viên 362,0903908141,362,JUNIOR,12000000,20000000,VND,,,362,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
363,363,Ứng viên 363,0909289814,363,MID,20000000,35000000,VND,,,363,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
364,364,Ứng viên 364,0902441478,364,SENIOR,35000000,50000000,VND,,,364,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
365,365,Ứng viên 365,0908730518,365,MANAGER,50000000,80000000,VND,,,365,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
366,366,Ứng viên 366,0903380070,366,INTERN,5000000,8000000,VND,,,366,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
367,367,Ứng viên 367,0904864853,367,FRESHER,8000000,12000000,VND,,,367,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
368,368,Ứng viên 368,0901639515,368,JUNIOR,12000000,20000000,VND,,,368,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
369,369,Ứng viên 369,0905163249,369,MID,20000000,35000000,VND,,,369,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
370,370,Ứng viên 370,0902540109,370,SENIOR,35000000,50000000,VND,,,370,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
371,371,Ứng viên 371,0909131349,371,MANAGER,50000000,80000000,VND,,,371,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
372,372,Ứng viên 372,0901190290,372,INTERN,5000000,8000000,VND,,,372,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
373,373,Ứng viên 373,0905306995,373,FRESHER,8000000,12000000,VND,,,373,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
374,374,Ứng viên 374,0903702774,374,JUNIOR,12000000,20000000,VND,,,374,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
375,375,Ứng viên 375,0906556163,375,MID,20000000,35000000,VND,,,375,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
376,376,Ứng viên 376,0909646905,376,SENIOR,35000000,50000000,VND,,,376,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
377,377,Ứng viên 377,0901994638,377,MANAGER,50000000,80000000,VND,,,377,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
378,378,Ứng viên 378,0902993548,378,INTERN,5000000,8000000,VND,,,378,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
379,379,Ứng viên 379,0907327987,379,FRESHER,8000000,12000000,VND,,,379,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
380,380,Ứng viên 380,0907228258,380,JUNIOR,12000000,20000000,VND,,,380,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
381,381,Ứng viên 381,0901765857,381,MID,20000000,35000000,VND,,,381,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
382,382,Ứng viên 382,0901548571,382,SENIOR,35000000,50000000,VND,,,382,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
383,383,Ứng viên 383,0905618226,383,MANAGER,50000000,80000000,VND,,,383,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
384,384,Ứng viên 384,0904459655,384,INTERN,5000000,8000000,VND,,,384,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
385,385,Ứng viên 385,0904962258,385,FRESHER,8000000,12000000,VND,,,385,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
386,386,Ứng viên 386,0904662993,386,JUNIOR,12000000,20000000,VND,,,386,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
387,387,Ứng viên 387,0900084528,387,MID,20000000,35000000,VND,,,387,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
388,388,Ứng viên 388,0904431604,388,SENIOR,35000000,50000000,VND,,,388,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
389,389,Ứng viên 389,0903564726,389,MANAGER,50000000,80000000,VND,,,389,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
390,390,Ứng viên 390,0903222120,390,INTERN,5000000,8000000,VND,,,390,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
391,391,Ứng viên 391,0903463546,391,FRESHER,8000000,12000000,VND,,,391,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
392,392,Ứng viên 392,0906623945,392,JUNIOR,12000000,20000000,VND,,,392,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
393,393,Ứng viên 393,0909607730,393,MID,20000000,35000000,VND,,,393,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
394,394,Ứng viên 394,0905391486,394,SENIOR,35000000,50000000,VND,,,394,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
395,395,Ứng viên 395,0903652937,395,MANAGER,50000000,80000000,VND,,,395,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
396,396,Ứng viên 396,0904565303,396,INTERN,5000000,8000000,VND,,,396,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
397,397,Ứng viên 397,0901276955,397,FRESHER,8000000,12000000,VND,,,397,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
398,398,Ứng viên 398,0906162146,398,JUNIOR,12000000,20000000,VND,,,398,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
399,399,Ứng viên 399,0900134913,399,MID,20000000,35000000,VND,,,399,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
400,400,Ứng viên 400,0908783603,400,SENIOR,35000000,50000000,VND,,,400,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
401,401,Ứng viên 401,0903335286,401,MANAGER,50000000,80000000,VND,,,401,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
402,402,Ứng viên 402,0901451497,402,INTERN,5000000,8000000,VND,,,402,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
403,403,Ứng viên 403,0900380964,403,FRESHER,8000000,12000000,VND,,,403,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
404,404,Ứng viên 404,0906690320,404,JUNIOR,12000000,20000000,VND,,,404,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
405,405,Ứng viên 405,0901744773,405,MID,20000000,35000000,VND,,,405,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
406,406,Ứng viên 406,0904020621,406,SENIOR,35000000,50000000,VND,,,406,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
407,407,Ứng viên 407,0904089609,407,MANAGER,50000000,80000000,VND,,,407,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
408,408,Ứng viên 408,0907198929,408,INTERN,5000000,8000000,VND,,,408,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
409,409,Ứng viên 409,0901820707,409,FRESHER,8000000,12000000,VND,,,409,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
410,410,Ứng viên 410,0907540657,410,JUNIOR,12000000,20000000,VND,,,410,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
411,411,Ứng viên 411,0907279810,411,MID,20000000,35000000,VND,,,411,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
412,412,Ứng viên 412,0903374745,412,SENIOR,35000000,50000000,VND,,,412,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
413,413,Ứng viên 413,0900881907,413,MANAGER,50000000,80000000,VND,,,413,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
414,414,Ứng viên 414,0902190126,414,INTERN,5000000,8000000,VND,,,414,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
415,415,Ứng viên 415,0907930374,415,FRESHER,8000000,12000000,VND,,,415,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
416,416,Ứng viên 416,0900959876,416,JUNIOR,12000000,20000000,VND,,,416,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
417,417,Ứng viên 417,0906585081,417,MID,20000000,35000000,VND,,,417,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
418,418,Ứng viên 418,0909129669,418,SENIOR,35000000,50000000,VND,,,418,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
419,419,Ứng viên 419,0907026150,419,MANAGER,50000000,80000000,VND,,,419,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
420,420,Ứng viên 420,0901679482,420,INTERN,5000000,8000000,VND,,,420,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
421,421,Ứng viên 421,0906053555,421,FRESHER,8000000,12000000,VND,,,421,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
422,422,Ứng viên 422,0905550634,422,JUNIOR,12000000,20000000,VND,,,422,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
423,423,Ứng viên 423,0902478775,423,MID,20000000,35000000,VND,,,423,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
424,424,Ứng viên 424,0906700660,424,SENIOR,35000000,50000000,VND,,,424,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
425,425,Ứng viên 425,0906042732,425,MANAGER,50000000,80000000,VND,,,425,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
426,426,Ứng viên 426,0906919515,426,INTERN,5000000,8000000,VND,,,426,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
427,427,Ứng viên 427,0908034466,427,FRESHER,8000000,12000000,VND,,,427,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
428,428,Ứng viên 428,0908945311,428,JUNIOR,12000000,20000000,VND,,,428,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
429,429,Ứng viên 429,0901488566,429,MID,20000000,35000000,VND,,,429,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
430,430,Ứng viên 430,0909412448,430,SENIOR,35000000,50000000,VND,,,430,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
431,431,Ứng viên 431,0905085331,431,MANAGER,50000000,80000000,VND,,,431,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
432,432,Ứng viên 432,0903094229,432,INTERN,5000000,8000000,VND,,,432,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
433,433,Ứng viên 433,0906111344,433,FRESHER,8000000,12000000,VND,,,433,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
434,434,Ứng viên 434,0908892198,434,JUNIOR,12000000,20000000,VND,,,434,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
435,435,Ứng viên 435,0902989705,435,MID,20000000,35000000,VND,,,435,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
436,436,Ứng viên 436,0903306723,436,SENIOR,35000000,50000000,VND,,,436,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
437,437,Ứng viên 437,0903783812,437,MANAGER,50000000,80000000,VND,,,437,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
